operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,13,13,5,,,,,,space,1.47131366841,4,1,3.54322556441,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,14,14,14,,,,,,space,3.36521488987,8,1,3.43645695574,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,15,15,9,,,,,,space,0.887371252815,1,1,3.46341779234,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,16,16,7,,,,,,space,2.14837506704,3,1,2.52029770694,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,17,17,17,,,,,,space,3.261131201,6,1,3.22205007909,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,0,0,14,,,,,,space,8.21915238147,5,1,4.83848590398,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,1,1,6,,,,,,space,3.93440284504,1,1,2.70111578854,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,2,2,7,,,,,,space,3.35867967177,6,1,2.48557083064,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,3,3,4,,,,,,space,1.34636830643,3,1,4.95873615588,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,4,4,10,,,,,,space,2.85455447721,8,1,4.94604158058,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,5,5,8,,,,,,space,1.78652927571,6,1,1.89953913307,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,6,6,9,,,,,,space,1.22021312075,8,1,2.78574780718,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,7,7,3,,,,,,space,0.780487156124,1,1,4.74030504917,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,8,8,2,,,,,,space,0.790161896613,4,1,2.17677320371,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,9,9,13,,,,,,space,2.24007914774,5,0,4.29741576465,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,10,10,12,,,,,,space,2.34354480106,6,1,4.64734634943,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,11,11,0,,,,,,space,0.997703889618,1,1,1.58888424997,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,1.43054117303,8,1,1.9727196467,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,13,13,16,,,,,,space,4.02661822241,5,1,3.32751892338,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,14,14,17,,,,,,space,2.83328579663,3,1,5.09557747649,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,15,15,15,,,,,,space,6.4976414211,5,1,5.10378517007,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,16,16,11,,,,,,space,5.7393531485,1,1,4.18465158157,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,17,17,5,,,,,,space,0.981214310275,9,1,3.35977155785,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,0,0,5,,,,,,space,2.65239877219,4,1,4.02577726013,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,1,1,8,,,,,,space,0.987834919477,5,1,4.41178977973,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,2,2,16,,,,,,space,4.10059350304,8,1,4.17185271718,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,3,3,17,,,,,,space,4.91834512068,3,1,2.94515092351,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,4,4,4,,,,,,space,2.05041013972,4,1,3.9818225468,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,5,5,9,,,,,,space,1.25080097892,1,1,2.08479860128,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,6,6,12,,,,,,space,3.82173630182,3,1,4.13657534838,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,7,7,3,,,,,,space,0.932139981189,8,1,1.35875386407,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,8,8,0,,,,,,space,0.573911062384,7,1,1.82717298449,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,9,9,14,,,,,,space,2.00464331545,8,0,13.8709716141,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,10,10,1,,,,,,space,1.48580075667,2,1,2.39360847697,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,11,11,6,,,,,,space,0.993470031361,9,1,3.82999299018,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,12,12,13,,,,,,space,3.75825572602,4,1,2.98919697729,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,13,13,11,,,,,,space,2.46077416826,8,1,5.62495918549,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,14,14,10,,,,,,space,3.75381048984,2,1,4.58139538142,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,15,15,7,,,,,,space,0.879072568787,2,1,2.53998245287,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,16,16,2,,,,,,space,0.538211987587,8,1,1.55512117309,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,17,17,15,,,,,,space,3.23981947487,6,1,3.61173721525,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,0,0,3,,,,,,space,1.51594521111,6,1,2.26985649049,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,1,1,2,,,,,,space,0.567545226659,8,1,2.40668311261,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,2,2,14,,,,,,space,3.112534607,5,1,3.3892363832,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,3,3,17,,,,,,space,4.18437126081,1,1,6.49938843882,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,4,4,1,,,,,,space,0.871115449117,2,1,1.55920034746,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,5,5,12,,,,,,space,2.67766893521,6,1,5.23819074477,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,6,6,7,,,,,,space,0.99403592234,5,1,2.1509686464,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,7,7,0,,,,,,space,0.65150846506,7,1,1.47440384596,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,8,8,9,,,,,,space,0.810646309052,5,1,2.23521290551,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,9,9,16,,,,,,space,2.85378315777,3,1,3.08280380943,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,10,10,11,,,,,,space,2.253176531,8,1,2.93823564512,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,11,11,8,,,,,,space,0.909442399687,6,1,3.1778027963,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,12,12,6,,,,,,space,1.55310398358,2,1,2.16113858519,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,13,13,4,,,,,,space,1.08493333717,7,1,2.73178518825,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,14,14,10,,,,,,space,3.50299061293,9,1,5.45189839439,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,15,15,5,,,,,,space,0.925667406584,8,1,2.28895609744,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,16,16,15,,,,,,space,4.48451009137,8,1,5.80235007475,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,17,17,13,,,,,,space,2.98888550978,3,1,4.23072462389,2015_Jul_13_1550,287.784491609,KRITL,001,31019,
