operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,16,16,2,,,,,,space,3.658572128,9,1,1.68662100111,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,17,17,9,,,,,,space,4.57500679804,6,0,12.3574348517,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,0,0,15,,,,,,space,2.85828858758,1,1,11.3267038585,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,1,1,7,,,,,,space,1.63497479039,2,0,10.2365060206,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,2,2,10,,,,,,space,2.50124569502,8,1,16.725357059,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,3,3,12,,,,,,space,3.076549962,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,4,4,14,,,,,,space,7.6122807085,8,1,4.98015182116,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,5,5,2,,,,,,space,2.38225916126,1,1,2.79650743445,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,6,6,11,,,,,,space,4.27073279904,5,0,14.5985323931,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,7,7,5,,,,,,space,10.9541614333,4,1,14.5069798467,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,8,8,1,,,,,,space,1.25494174683,5,0,4.59074955528,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,9,9,17,,,,,,space,3.87582490768,2,0,10.6802709137,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,10,10,4,,,,,,space,1.7796003487,9,1,7.55049570577,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,11,11,16,,,,,,space,9.656070939,5,0,6.02828404856,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,12,12,3,,,,,,space,0.82040084117,6,1,2.98328294443,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,13,13,9,,,,,,space,1.67425959102,1,1,6.9325893343,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,14,14,0,,,,,,space,1.26234557424,1,0,2.67884831218,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,15,15,8,,,,,,space,2.66834135859,7,1,4.69247728999,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,16,16,6,,,,,,space,2.29510810546,6,1,4.66586711677,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,17,17,13,,,,,,space,1.6622596932,4,0,6.44279794402,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,0,0,12,,,,,,space,2.41859166996,4,0,7.40508692918,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,1,1,4,,,,,,space,1.00940071903,4,1,5.91122476369,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,2,2,13,,,,,,space,1.78841802858,7,0,8.0182040504,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,3,3,10,,,,,,space,2.09927694045,2,1,12.8657162125,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,4,4,14,,,,,,space,1.95181912767,3,0,7.25301309809,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,5,5,9,,,,,,space,1.32018613859,1,1,4.52649975974,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,6,6,0,,,,,,space,1.23716675164,5,0,3.82216605698,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,7,7,16,,,,,,space,1.37394997833,7,0,9.8215994661,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,8,8,8,,,,,,space,1.39597737975,5,1,4.13547926274,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,9,9,2,,,,,,space,1.17829064537,8,1,1.79802732586,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,10,10,7,,,,,,space,1.58352595907,2,1,4.55689163835,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,11,11,17,,,,,,space,1.67213741246,6,0,8.65557889035,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,12,12,15,,,,,,space,4.28805529143,9,0,9.44861678683,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,13,13,1,,,,,,space,1.16464381941,2,1,6.10907591792,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,14,14,11,,,,,,space,3.13793145685,2,0,6.90633227421,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,15,15,6,,,,,,space,7.67839720924,6,0,8.12582726993,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,16,16,5,,,,,,space,1.62615921028,4,1,11.8945273061,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,17,17,3,,,,,,space,0.914369885504,8,1,1.8936999924,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,2.12313955039,2,1,6.18946672915,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,1,1,4,,,,,,space,1.15766344783,1,1,7.66557104766,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,2,2,13,,,,,,space,2.39752876788,8,0,8.06064412178,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,3,3,9,,,,,,space,1.49504189238,3,0,4.3537287384,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,4,4,2,,,,,,space,1.8930858065,2,1,1.19265909602,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,5,5,14,,,,,,space,1.84798356291,8,0,10.3382701515,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,6,6,17,,,,,,space,5.1058034094,2,0,4.7567771303,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,7,7,16,,,,,,space,7.07954529945,5,1,7.86542049337,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,8,8,15,,,,,,space,1.83321160436,2,0,18.4947202759,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,9,9,6,,,,,,space,3.60915518466,None,0,,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,10,10,10,,,,,,space,1.83605610755,2,0,8.06131220207,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,11,11,3,,,,,,space,1.30002929195,8,1,3.1755525311,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,12,12,8,,,,,,space,1.45918218434,8,1,11.6597151087,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,13,13,5,,,,,,space,4.20881865977,2,1,4.39436369814,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,14,14,11,,,,,,space,2.93734883764,5,0,16.6993974679,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,15,15,12,,,,,,space,3.2052294343,4,0,9.70113153692,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,16,16,1,,,,,,space,0.672258149876,2,1,2.22741116965,2015_Jul_16_1335,None,KRITL,001,31024,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,17,17,0,,,,,,space,1.70412722432,8,1,3.2758303671,2015_Jul_16_1335,None,KRITL,001,31024,
