operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,16,16,9,,,,,,space,4.6618820826,1,1,1.84143819593,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,17,17,17,,,,,,space,9.38144829587,3,1,2.96954302819,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,0,0,5,,,,,,space,7.35359225265,7,1,4.92216567202,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,1,1,13,,,,,,space,7.63843592921,3,1,4.91205697684,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,2,2,16,,,,,,space,1.56428671669,5,1,10.1980877295,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,3,3,11,,,,,,space,4.87666691981,2,1,11.4076056163,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,4,4,9,,,,,,space,7.71148485655,9,1,3.11424312873,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,5,5,8,,,,,,space,7.45709710193,1,1,2.84173531493,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,6,6,14,,,,,,space,5.31866204762,7,1,5.58771327212,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,7,7,3,,,,,,space,2.20136478757,6,1,1.39804741375,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,8,8,10,,,,,,space,1.73281793045,1,1,8.87782039943,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,9,9,2,,,,,,space,0.646028036979,9,1,1.68045009502,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,10,10,17,,,,,,space,0.655015099182,3,0,11.3251370719,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,11,11,6,,,,,,space,3.53238509562,8,1,4.10073068876,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,2.45956469442,4,1,1.49524627105,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,13,13,12,,,,,,space,5.70034971851,1,1,14.8086879134,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,14,14,4,,,,,,space,2.15578519383,6,1,3.34644109887,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,15,15,0,,,,,,space,0.806187424343,1,1,3.5845433029,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,16,16,15,,,,,,space,2.95581011122,1,1,3.19606634048,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,17,17,7,,,,,,space,3.54541843559,2,1,4.13770083092,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,0,0,3,,,,,,space,1.28956888348,1,1,8.45013387852,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,1,1,14,,,,,,space,6.42186382851,5,1,4.53417095926,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,2,2,13,,,,,,space,7.82596036103,2,0,8.2188528127,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,3,3,7,,,,,,space,1.07198783808,6,1,5.35470198686,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,4,4,15,,,,,,space,11.7504137443,3,0,7.88143377239,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,5,5,2,,,,,,space,0.723968753853,3,0,2.32432340685,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,6,6,9,,,,,,space,1.38750126424,8,1,6.63532440391,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,7,7,17,,,,,,space,3.56181842425,3,1,5.76199053628,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,8,8,16,,,,,,space,1.75729332645,5,1,6.66091373366,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,9,9,12,,,,,,space,6.03252385615,6,1,5.43440371998,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,10,10,6,,,,,,space,1.32633254719,1,1,5.13098188203,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,11,11,0,,,,,,space,0.820360945334,1,1,1.23523040372,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,12,12,10,,,,,,space,2.68428709464,3,0,8.45473624827,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,13,13,5,,,,,,space,1.60108502678,9,1,6.86352124155,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,14,14,1,,,,,,space,0.622784162479,8,1,2.65920241222,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,15,15,8,,,,,,space,1.2349315349,6,1,3.62673280043,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,16,16,4,,,,,,space,1.84080616187,3,1,2.96516918459,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,17,17,11,,,,,,space,4.55338780399,1,1,7.9360354247,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,0,0,9,,,,,,space,6.36869387679,3,1,3.31618570602,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,1,1,4,,,,,,space,4.93955290766,9,1,2.58605724493,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,2,2,10,,,,,,space,2.86415677523,3,1,4.05112266535,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,3,3,1,,,,,,space,0.881886625139,6,1,1.94272357679,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,4,4,6,,,,,,space,2.82910128329,5,1,3.80588925545,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,5,5,7,,,,,,space,2.01710726485,5,1,3.17350209504,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,6,6,2,,,,,,space,0.511655358758,3,1,2.15247488924,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,7,7,0,,,,,,space,1.82556840194,4,1,2.59520424044,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,8,8,8,,,,,,space,2.95571037162,8,1,4.48937248398,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,9,9,12,,,,,,space,6.10179667751,4,1,7.00659366195,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,10,10,17,,,,,,space,5.13782051843,6,1,5.95917221038,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,11,11,15,,,,,,space,3.50354425516,6,1,6.04391726723,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,12,12,5,,,,,,space,1.88512973672,5,1,3.82878631615,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,13,13,14,,,,,,space,5.56023518946,8,1,5.65268679213,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,14,14,16,,,,,,space,2.38295278887,1,1,7.07305767643,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,15,15,11,,,,,,space,3.71292565622,9,1,6.70730559266,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,16,16,3,,,,,,space,0.658027234851,1,1,1.80926675301,2015_Jul_08_1337,None,KRITL,001,31009,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,17,17,13,,,,,,space,4.45346588083,3,1,4.73991064032,2015_Jul_08_1337,None,KRITL,001,31009,
